time_ms,duration,gpu_utilization,gpu_memory_utilization,gpu_memory_total,gpu_memory_used,gpu_memory_free,gpu_temperature,gpu_power_draw,ondemand_cost,reserved_one_year_cost,reserved_three_year_cost,spot_cost,instance_type,file_path,image_count
1717759161529,0.8793400526046753,30,23,7680,6928,684,72,53.87,0.01099175065755844,0.008075272816419602,0.0064045267164707185,0.00537862998843193,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,11
1717759216874,0.8790417353312174,74,55,7680,6928,684,72,54.74,0.010988021691640218,0.008072533269458348,0.006402353972329034,0.00537680528110928,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,12
1717759272316,0.8799362619717915,74,55,7680,6928,684,72,54.24,0.010999203274647394,0.008080748005774288,0.006408869108027882,0.005382276802394125,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,13
1717759327734,0.8801870822906495,65,49,7680,6928,684,72,54.0,0.011002338528633117,0.008083051372369131,0.006410695916016897,0.005383810986677806,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,14
1717759383229,0.8812724987665812,72,50,7680,6928,684,72,54.0,0.011015906234582266,0.008093019113673104,0.006418601366016599,0.005390450117455588,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,15
1717759438749,0.881876802444458,29,21,7680,6928,684,72,54.0,0.011023460030555725,0.008098568635781607,0.006423002711137136,0.005394146441618602,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,16
1717759494286,0.8818344235420227,11,8,7680,6928,684,72,53.88,0.011022930294275285,0.008098179456194243,0.006422694051464399,0.005393887223998706,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,17
1717759549712,0.8801673094431559,79,48,7680,6928,684,72,54.49,0.011002091368039448,0.00808286979171965,0.006410551903777652,0.005383690042760637,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,18
1717759605199,0.8812901775042216,42,32,7680,6928,684,73,53.89,0.01101612721880277,0.008093181463413769,0.006418730126155747,0.005390558252400822,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,19
1717759660719,0.8817730188369751,66,49,7680,6928,684,73,54.38,0.011022162735462188,0.008097615556319555,0.006422246820529302,0.005393511631886164,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,20
1717759716215,0.8812790393829346,13,10,7680,6928,684,72,54.11,0.011015987992286683,0.008093079178333283,0.006418649003505707,0.005390490124225616,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,21
1717759771575,0.8794939637184143,66,49,7680,6928,684,72,54.61,0.010993674546480179,0.008076686233480772,0.006405647702415784,0.0053795714114109675,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,22
1717759827064,0.8816079576810201,76,50,7680,6928,684,73,54.85,0.011020099471012752,0.008096099744704035,0.006421044625110096,0.005392502007815573,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,23
1717759882526,0.8813084483146667,23,17,7680,6928,684,72,54.01,0.011016355603933334,0.008093349250356357,0.0064188631985584894,0.005390670008858045,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,24
1717759938051,0.8823277433713277,47,35,7680,6928,684,72,54.24,0.011029096792141597,0.008102709776626693,0.00642628706422117,0.005396904696954621,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,25
1717759993467,0.8805752317110698,65,49,7680,6928,684,73,54.24,0.011007190396388372,0.008086615877879991,0.006413522937628958,0.0053861851672993765,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,26
1717760048919,0.8810446699460347,62,47,7680,6928,684,72,54.24,0.011013058374325434,0.008090926885671087,0.006416942012773619,0.005389056564503246,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,27
1717760104369,0.8810545365015666,64,48,7680,6928,684,72,54.0,0.011013181706269581,0.008091017493539387,0.00641701387418641,0.005389116914934582,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,28
1717760159907,0.8824981689453125,21,15,7680,6928,684,72,54.13,0.011031227111816406,0.00810427485148112,0.006427528330485026,0.005397947133382161,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,29
1717760215443,0.8824308077494304,74,54,7680,6928,684,73,54.0,0.01103038509686788,0.008103656251165603,0.006427037716441685,0.005397535107400682,g3s.xlarge,/Users/Rang/Documents/benchmarking-sd/g3s.xlarge/log/mlperf_log.json,30
1717779227005,0.13867358366648355,0,0,81559,8117,72890,33,143.34,0.22723977910147772,0.0,0.09974559750490718,0.07825812571578555,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,1
1717779235146,0.07781481742858887,73,14,81559,8117,72890,35,240.31,0.12751254749298094,0.0,0.05597090126276016,0.04391349530220032,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,2
1717779240814,0.06554455359776815,48,14,81559,8117,72890,37,239.16,0.1074056751622094,0.0,0.047145104993648,0.036988976413673824,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,3
1717779246470,0.06538541316986084,70,18,81559,8117,72890,38,248.73,0.10714489704767861,0.0,0.04703063793619473,0.0368991681655248,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,4
1717779252093,0.06517579952875772,71,20,81559,8117,72890,40,240.2,0.10680141016112432,0.0,0.04687986633770995,0.036780876200728944,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,5
1717779257770,0.06597175995508829,74,16,81559,8117,72890,41,247.95,0.10810572397973801,0.0,0.04745238740636242,0.037230063201321495,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,6
1717779263376,0.06524108250935873,70,14,81559,8117,72890,42,248.38,0.10690838720533583,0.0,0.04692682329760658,0.036817717562781446,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,7
1717779269015,0.06547673940658569,47,14,81559,8117,72890,43,245.07,0.10729455030759175,0.0,0.04709632737616697,0.036950706605116526,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,8
1717779274692,0.06562161842981974,68,18,81559,8117,72890,44,235.36,0.10753195873366461,0.0,0.04720053644292884,0.03703246666722827,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,9
1717779280262,0.06493339141209921,69,18,81559,8117,72890,45,252.41,0.10640418406062656,0.0,0.046705506219532754,0.036644077220227986,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,10
1717779285948,0.06553074518839518,75,18,81559,8117,72890,45,250.78,0.10738304778205023,0.0,0.04713517283492618,0.036981183867984345,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,11
1717779291572,0.06518458922704061,70,13,81559,8117,72890,47,254.67,0.10681581354671053,0.0,0.04688618862118985,0.036785836520459914,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,12
1717779297126,0.06489274104436239,72,14,81559,8117,72890,47,249.1,0.10633757165802848,0.0,0.046676267087525786,0.03662113686270184,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,13
1717779302705,0.06505206028620401,75,17,81559,8117,72890,48,248.79,0.10659864278899299,0.0,0.04679086276286178,0.03671104602151447,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,14
1717779308318,0.06528342564900716,72,19,81559,8117,72890,48,252.57,0.10697777349683972,0.0,0.046957280012236695,0.036841613207923035,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,15
1717779313968,0.06585534811019897,73,15,81559,8117,72890,49,248.37,0.10791496376991272,0.0,0.04736865430653095,0.037164368116855626,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,16
1717779319650,0.0660144289334615,45,14,81559,8117,72890,49,254.96,0.10817564421229892,0.0,0.047483078491356634,0.03725414272811678,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,17
1717779325305,0.06514015595118204,74,19,81559,8117,72890,50,248.26,0.10674300221867031,0.0,0.04685422850641939,0.036760761341783736,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,18
1717779330939,0.06535673936208089,72,14,81559,8117,72890,50,249.97,0.10709791023466321,0.0,0.04701001334415541,0.03688298658000098,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,19
1717779336565,0.06502188046773275,70,14,81559,8117,72890,51,262.74,0.10654918812645806,0.0,0.04676915492243237,0.03669401454395718,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,20
1717779342201,0.065680992603302,35,11,81559,8117,72890,51,243.64,0.10762925321261088,0.0,0.04724324329634507,0.03706597349246343,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,21
1717779347818,0.06547506252924601,47,14,81559,8117,72890,51,254.74,0.10729180246459112,0.0,0.0470951212262445,0.03694976028733783,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,22
1717779353460,0.06529419819513957,57,15,81559,8117,72890,52,255.06,0.10699542610910202,0.0,0.0469650285251273,0.03684769251479043,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,23
1717779359054,0.06519275108973185,63,16,81559,8117,72890,52,258.07,0.10682918811904059,0.0,0.046892059312992625,0.03679044253163868,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,24
1717779366313,0.07973153193791707,71,19,81559,8117,72890,52,243.63,0.13065340366893344,0.0,0.05734956206407811,0.04499516119029787,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,25
1717779372013,0.06545105775197348,50,14,81559,8117,72890,52,258.24,0.10725246663623386,0.0,0.04707785499003198,0.0369362135913637,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,26
1717779377716,0.06544291575749715,75,19,81559,8117,72890,53,258.14,0.10723912462128532,0.0,0.047071998589105074,0.03693161879248089,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,27
1717779383357,0.06547162135442099,71,14,81559,8117,72890,53,254.1,0.10728616352611119,0.0,0.04709264604654577,0.036947818317678245,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,28
1717779389021,0.06575644413630168,43,13,81559,8117,72890,53,251.72,0.10775289312468635,0.0,0.04729751432650619,0.037108553307586244,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,29
1717779394673,0.06534363826115926,71,18,81559,8117,72890,54,259.8,0.10707644189728631,0.0,0.04700058994061417,0.03687559319204754,p5.48xlarge,/Users/Rang/Documents/benchmarking-sd/p5.48xlarge/log/mlperf_log.json,30
1717754863354,0.2896843314170837,22,11,23028,7146,15576,38,213.92,0.004857040623426437,0.0030600321542024614,0.002098280173897743,0.0019882001279592516,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,1
1717754878288,0.21888516346613565,92,35,23028,7144,15578,44,229.04,0.0036699745741155415,0.0023121569434139465,0.0015854582007063759,0.0015022818385892443,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,2
1717754893061,0.21929465134938558,85,35,23028,7144,15578,46,225.82,0.0036768403209580316,0.002316482500420676,0.001588424257940716,0.0015050922904279497,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,3
1717754907833,0.2189665953318278,87,35,23028,7144,15578,47,224.03,0.003671339915063646,0.0023130171353552076,0.0015860480388535392,0.0015028407326274447,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,4
1717754922574,0.21896402835845946,60,27,23028,7144,15578,48,232.67,0.003671296875476837,0.0023129900195598603,0.0015860294454097747,0.0015028231146335602,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,5
1717754937295,0.21866113742192586,96,29,23028,7144,15578,49,240.49,0.0036662184041076234,0.00230979048163361,0.0015838355053928162,0.0015007442731724845,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,6
1717754952070,0.21936413049697875,89,35,23028,7144,15578,49,234.85,0.0036780052546660108,0.002317216431816419,0.0015889275185664495,0.0015055691489775976,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,7
1717754966959,0.219638192653656,37,18,23028,7144,15578,50,233.23,0.0036826003634929656,0.002320111441731453,0.001590912642121315,0.0015074501289129257,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,8
1717754981703,0.21898350715637208,97,29,23028,7144,15578,52,225.02,0.0036716234699885053,0.0023131957805951437,0.0015861705368359885,0.0015029568041165671,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,9
1717754996471,0.21869630813598634,97,31,23028,7144,15578,53,230.87,0.003666808099746704,0.0023101620016098023,0.0015840902585983275,0.0015009856615066529,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,10
1717755011285,0.2199355443318685,91,34,23028,7144,15578,53,231.25,0.0036875859599643282,0.0023232524666256375,0.0015930664594438339,0.001509490952597724,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,11
1717755026041,0.21892842451731365,97,33,23028,7144,15578,54,232.55,0.003670699917740292,0.00231261392431789,0.0015857715549204084,0.0015025787536038292,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,12
1717755041089,0.21952675978342692,31,15,23028,7144,15578,54,230.47,0.003680732005702125,0.002318934339178933,0.0015901054966979556,0.0015066853279802534,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,13
1717755055888,0.21955403089523315,34,18,23028,7144,15578,54,242.82,0.0036811892513434093,0.002319222413023313,0.0015903030304511387,0.0015068724987109502,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,14
1717755070683,0.21991254885991415,17,8,23028,7144,15578,54,220.11,0.0036872004025512274,0.0023230095577902268,0.0015928998955753114,0.0015093331270085442,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,15
1717755085476,0.21983053286870322,9,4,23028,7144,15578,54,229.38,0.0036858252677652572,0.0023221431955364018,0.0015923058264123069,0.0015087702239221998,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,16
1717755100289,0.21978867848714193,28,14,23028,7144,15578,54,220.69,0.0036851235093010794,0.002321701073752509,0.0015920026611751978,0.001508482963350084,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,17
1717755115060,0.21935829321543376,97,29,23028,7144,15578,55,239.29,0.0036779073829121063,0.002317154770665699,0.0015888852371904586,0.0015055290857685936,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,18
1717755129822,0.21921424070994058,97,33,23028,7144,15578,55,231.03,0.0036754921025700035,0.0023156330960326724,0.0015878418168756695,0.0015045404054058922,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,19
1717755144796,0.21957881450653077,92,35,23028,7144,15578,55,229.96,0.0036816047898928323,0.0023194842105706535,0.001590482546408971,0.0015070425968964896,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,20
1717755159630,0.22018396854400635,91,34,23028,7144,15578,54,232.66,0.0036917512059211734,0.0023258766543865204,0.0015948658788204192,0.001511195970773697,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,21
1717755174380,0.21929184595743814,90,35,23028,7144,15578,55,239.87,0.00367679328388638,0.0023164528661304053,0.0015884039375517103,0.0015050730360878838,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,22
1717755189165,0.21940737962722778,85,35,23028,7144,15578,55,238.12,0.0036787303984165192,0.0023176732867956165,0.0015892407864332198,0.0015058659821748734,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,23
1717755203915,0.21931894620259604,75,32,23028,7144,15578,55,230.67,0.0036772476646635267,0.002316739135053423,0.001588600233660804,0.0015052590341038173,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,24
1717755218692,0.2197003205617269,49,24,23028,7144,15578,55,234.98,0.0036836420414182876,0.0023207677195337083,0.001591362655268775,0.0015078765334553188,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,25
1717755233465,0.2186030904452006,62,27,23028,7144,15578,56,238.06,0.0036652451497978635,0.002309177312069469,0.0015834150517914029,0.0015003458774222268,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,26
1717755248224,0.21903037230173747,38,19,23028,7144,15578,55,237.49,0.0036724092422591313,0.0023136908327473535,0.001586509996705585,0.0015032784552309248,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,27
1717755262968,0.21912430922190348,93,35,23028,7144,15578,51,228.67,0.0036739842512872488,0.002314683119747374,0.0015871904131306543,0.001503923175626331,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,28
1717755277718,0.21934786637624104,65,29,23028,7144,15578,49,217.69,0.0036777325595749753,0.002317044628487693,0.0015888097121185727,0.0015054575228956011,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,29
1717755292411,0.2183550516764323,37,19,23028,7144,15578,49,230.9,0.0036610863664415147,0.0023065571958753796,0.0015816184243096245,0.0014986435046725802,g5.xlarge,/Users/Rang/Documents/benchmarking-sd/g5.xlarge/log/mlperf_log.json,30
1717784306269,0.31050166686375935,12,2,16384,7216,8934,40,51.24,0.015835585010051726,0.010805458006858826,0.005858131448162926,0.008067868310676681,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,1
1717784323106,0.2347676157951355,69,20,16384,7220,8930,43,52.2,0.011973148405551913,0.008169913029670716,0.00442928235133489,0.006100045217076938,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,2
1717784339526,0.23320977687835692,61,19,16384,7220,8930,45,53.17,0.011893698620796204,0.008115700235366822,0.004399891123771667,0.00605956736922264,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,3
1717784355925,0.2329009493192037,81,22,16384,7220,8930,46,53.65,0.01187794841527939,0.00810495303630829,0.004394064577155643,0.006051542999810643,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,4
1717784372565,0.2329599698384603,31,10,16384,7220,8930,47,54.13,0.011880958461761475,0.008107006950378418,0.00439517809761895,0.006053076549635992,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,5
1717784388953,0.2332572380701701,16,4,16384,7220,8930,47,53.65,0.011896119141578674,0.00811735188484192,0.004400786558257209,0.006060800569189919,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,6
1717784405366,0.23346024354298908,11,2,16384,7220,8930,48,54.61,0.011906472420692444,0.008124416475296022,0.004404616594844394,0.006066075328058667,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,7
1717784421733,0.23276138703028362,81,22,16384,7220,8930,48,54.13,0.011870830738544464,0.00810009626865387,0.00439143150197135,0.006047916706336869,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,8
1717784438109,0.23300681511561075,72,20,16384,7220,8930,48,55.58,0.011883347570896149,0.008108637166023254,0.004396061911847856,0.006054293746087285,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,9
1717784454481,0.23297888040542603,67,19,16384,7220,8930,48,54.13,0.011881922900676727,0.008107665038108827,0.004395534876982371,0.006053567909200986,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,10
1717784470883,0.2338556170463562,21,6,16384,7220,8930,48,54.61,0.011926636469364166,0.008138175473213195,0.004412075974941253,0.0060763484495878215,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,11
1717784487291,0.23318297863006593,64,19,16384,7220,8930,49,56.06,0.011892331910133362,0.008114767656326294,0.00439938553015391,0.006058871061404546,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,12
1717784503667,0.2330493132273356,51,16,16384,7220,8930,49,54.61,0.011885514974594117,0.00811011610031128,0.004396863709555732,0.00605539798869027,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,13
1717784520059,0.23306644360224407,47,16,16384,7220,8930,49,54.61,0.011886388623714448,0.008110712237358094,0.0043971869026290045,0.0060558430929316415,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,14
1717784536516,0.23406376043955485,26,9,16384,7220,8930,48,55.1,0.011937251782417297,0.008145418863296509,0.004416002946959601,0.006081756708754433,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,15
1717784552958,0.23402066628138224,53,18,16384,7220,8930,48,55.06,0.011935053980350495,0.008143919186592102,0.004415189903842078,0.006080636978877916,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,16
1717784569372,0.23359674215316772,69,20,16384,7220,8930,48,55.1,0.011913433849811554,0.008129166626930237,0.0044071918686230975,0.006069622016946474,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,17
1717784585727,0.23282016515731813,71,20,16384,7220,8930,49,54.61,0.011873828423023224,0.008102141747474671,0.004392540449301401,0.0060494439580043155,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,18
1717784602103,0.23330737749735514,21,6,16384,7220,8930,49,56.02,0.011898676252365112,0.00811909673690796,0.004401732522116767,0.006062103358639611,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,19
1717784618494,0.23315438032150268,26,8,16384,7220,8930,49,55.58,0.011890873396396637,0.008113772435188293,0.004398845975399017,0.006058127982020378,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,20
1717784634917,0.23383891979853313,11,2,16384,7220,8930,49,54.61,0.01192578490972519,0.008137594408988954,0.004411760953532325,0.006075914599431886,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,21
1717784651316,0.23361335198084512,37,12,16384,7220,8930,49,56.06,0.011914280951023103,0.008129744648933412,0.004407505240705278,0.0060700535956356265,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,22
1717784667718,0.2333628535270691,12,3,16384,7220,8930,49,55.1,0.011901505529880523,0.008121027302742004,0.00440277916987737,0.006063544810811678,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,23
